"Plot Title: Pine Creek North"
"#","Date Time, GMT-06:00","Avg: Temperature, °F (LGR S/N: 10719008)","Coupler Detached (LGR S/N: 10719008)","Coupler Attached (LGR S/N: 10719008)","Stopped (LGR S/N: 10719008)","End Of File (LGR S/N: 10719008)"
2699,10/30/15 10:00:00 AM,41.648,,,,
2700,10/30/15 11:00:00 AM,42.570,,,,
2701,10/30/15 12:00:00 PM,43.671,,,,
2702,10/30/15 01:00:00 PM,44.901,,,,
2703,10/30/15 02:00:00 PM,46.076,,,,
2704,10/30/15 03:00:00 PM,46.931,,,,
2705,10/30/15 04:00:00 PM,47.244,,,,
2706,10/30/15 05:00:00 PM,47.019,,,,
2707,10/30/15 06:00:00 PM,46.661,,,,
2708,10/30/15 07:00:00 PM,46.076,,,,
2709,10/30/15 08:00:00 PM,45.399,,,,
2710,10/30/15 09:00:00 PM,44.674,,,,
2711,10/30/15 10:00:00 PM,43.945,,,,
2712,10/30/15 11:00:00 PM,43.306,,,,
2713,10/31/15 12:00:00 AM,42.892,,,,
2714,10/31/15 01:00:00 AM,42.570,,,,
2715,10/31/15 02:00:00 AM,42.386,,,,
2716,10/31/15 03:00:00 AM,42.109,,,,
2717,10/31/15 04:00:00 AM,41.832,,,,
2718,10/31/15 05:00:00 AM,41.648,,,,
2719,10/31/15 06:00:00 AM,41.463,,,,
2720,10/31/15 07:00:00 AM,41.230,,,,
2721,10/31/15 08:00:00 AM,40.998,,,,
2722,10/31/15 09:00:00 AM,40.998,,,,
2723,10/31/15 10:00:00 AM,41.554,,,,
2724,10/31/15 11:00:00 AM,42.525,,,,
2725,10/31/15 12:00:00 PM,43.763,,,,
2726,10/31/15 01:00:00 PM,45.082,,,,
2727,10/31/15 02:00:00 PM,46.301,,,,
2728,10/31/15 03:00:00 PM,47.199,,,,
2729,10/31/15 04:00:00 PM,47.602,,,,
2730,10/31/15 05:00:00 PM,47.602,,,,
2731,10/31/15 06:00:00 PM,47.334,,,,
2732,10/31/15 07:00:00 PM,46.931,,,,
2733,10/31/15 08:00:00 PM,46.391,,,,
2734,10/31/15 09:00:00 PM,45.851,,,,
2735,10/31/15 10:00:00 PM,45.307,,,,
2736,10/31/15 11:00:00 PM,44.809,,,,
2737,11/01/15 12:00:00 AM,44.310,,,,
2738,11/01/15 01:00:00 AM,44.037,,,,
2739,11/01/15 02:00:00 AM,43.900,,,,
2740,11/01/15 03:00:00 AM,43.763,,,,
2741,11/01/15 04:00:00 AM,43.488,,,,
2742,11/01/15 05:00:00 AM,43.259,,,,
2743,11/01/15 06:00:00 AM,43.030,,,,
2744,11/01/15 07:00:00 AM,42.800,,,,
2745,11/01/15 08:00:00 AM,42.570,,,,
2746,11/01/15 09:00:00 AM,42.708,,,,
2747,11/01/15 10:00:00 AM,42.939,,,,
2748,11/01/15 11:00:00 AM,43.853,,,,
2749,11/01/15 12:00:00 PM,44.856,,,,
2750,11/01/15 01:00:00 PM,46.121,,,,
2751,11/01/15 02:00:00 PM,47.334,,,,
2752,11/01/15 03:00:00 PM,48.272,,,,
2753,11/01/15 04:00:00 PM,48.850,,,,
2754,11/01/15 05:00:00 PM,48.850,,,,
2755,11/01/15 06:00:00 PM,48.672,,,,
2756,11/01/15 07:00:00 PM,48.182,,,,
2757,11/01/15 08:00:00 PM,47.647,,,,
2758,11/01/15 09:00:00 PM,47.019,,,,
2759,11/01/15 10:00:00 PM,46.346,,,,
2760,11/01/15 11:00:00 PM,45.761,,,,
2761,11/02/15 12:00:00 AM,45.217,,,,
2762,11/02/15 01:00:00 AM,44.946,,,,
2763,11/02/15 02:00:00 AM,44.674,,,,
2764,11/02/15 03:00:00 AM,44.582,,,,
2765,11/02/15 04:00:00 AM,44.582,,,,
2766,11/02/15 05:00:00 AM,44.537,,,,
2767,11/02/15 06:00:00 AM,44.310,,,,
2768,11/02/15 07:00:00 AM,44.082,,,,
2769,11/02/15 08:00:00 AM,44.037,,,,
2770,11/02/15 09:00:00 AM,44.082,,,,
2771,11/02/15 10:00:00 AM,44.445,,,,
2772,11/02/15 11:00:00 AM,45.036,,,,
2773,11/02/15 12:00:00 PM,46.031,,,,
2774,11/02/15 01:00:00 PM,46.706,,,,
2775,11/02/15 02:00:00 PM,47.557,,,,
2776,11/02/15 03:00:00 PM,48.493,,,,
2777,11/02/15 04:00:00 PM,48.983,,,,
2778,11/02/15 05:00:00 PM,48.983,,,,
2779,11/02/15 06:00:00 PM,48.717,,,,
2780,11/02/15 07:00:00 PM,48.272,,,,
2781,11/02/15 08:00:00 PM,47.781,,,,
2782,11/02/15 09:00:00 PM,47.199,,,,
2783,11/02/15 10:00:00 PM,46.661,,,,
2784,11/02/15 11:00:00 PM,46.121,,,,
2785,11/03/15 12:00:00 AM,45.669,,,,
2786,11/03/15 01:00:00 AM,45.354,,,,
2787,11/03/15 02:00:00 AM,45.082,,,,
2788,11/03/15 03:00:00 AM,44.856,,,,
2789,11/03/15 04:00:00 AM,44.582,,,,
2790,11/03/15 05:00:00 AM,44.310,,,,
2791,11/03/15 06:00:00 AM,43.945,,,,
2792,11/03/15 07:00:00 AM,43.534,,,,
2793,11/03/15 08:00:00 AM,43.122,,,,
2794,11/03/15 09:00:00 AM,43.030,,,,
2795,11/03/15 10:00:00 AM,43.443,,,,
2796,11/03/15 11:00:00 AM,44.310,,,,
2797,11/03/15 12:00:00 PM,45.534,,,,
2798,11/03/15 01:00:00 PM,46.931,,,,
2799,11/03/15 02:00:00 PM,48.182,,,,
2800,11/03/15 03:00:00 PM,49.116,,,,
2801,11/03/15 04:00:00 PM,49.649,,,,
2802,11/03/15 05:00:00 PM,49.692,,,,
2803,11/03/15 06:00:00 PM,49.428,,,,
2804,11/03/15 07:00:00 PM,48.895,,,,
2805,11/03/15 08:00:00 PM,48.227,,,,
2806,11/03/15 09:00:00 PM,47.557,,,,
2807,11/03/15 10:00:00 PM,46.974,,,,
2808,11/03/15 11:00:00 PM,46.481,,,,
2809,11/04/15 12:00:00 AM,46.076,,,,
2810,11/04/15 01:00:00 AM,45.669,,,,
2811,11/04/15 02:00:00 AM,45.354,,,,
2812,11/04/15 03:00:00 AM,45.036,,,,
2813,11/04/15 04:00:00 AM,44.627,,,,
2814,11/04/15 05:00:00 AM,44.492,,,,
2815,11/04/15 06:00:00 AM,44.445,,,,
2816,11/04/15 07:00:00 AM,44.400,,,,
2817,11/04/15 08:00:00 AM,44.310,,,,
2818,11/04/15 09:00:00 AM,44.310,,,,
2819,11/04/15 10:00:00 AM,44.355,,,,
2820,11/04/15 11:00:00 AM,44.355,,,,
2821,11/04/15 12:00:00 PM,44.492,,,,
2822,11/04/15 01:00:00 PM,44.719,,,,
2823,11/04/15 02:00:00 PM,44.946,,,,
2824,11/04/15 03:00:00 PM,45.127,,,,
2825,11/04/15 04:00:00 PM,45.172,,,,
2826,11/04/15 05:00:00 PM,45.127,,,,
2827,11/04/15 06:00:00 PM,45.036,,,,
2828,11/04/15 07:00:00 PM,44.856,,,,
2829,11/04/15 08:00:00 PM,44.674,,,,
2830,11/04/15 09:00:00 PM,44.537,,,,
2831,11/04/15 10:00:00 PM,44.355,,,,
2832,11/04/15 11:00:00 PM,44.218,,,,
2833,11/05/15 12:00:00 AM,44.082,,,,
2834,11/05/15 01:00:00 AM,43.990,,,,
2835,11/05/15 02:00:00 AM,43.945,,,,
2836,11/05/15 03:00:00 AM,43.808,,,,
2837,11/05/15 04:00:00 AM,43.624,,,,
2838,11/05/15 05:00:00 AM,43.396,,,,
2839,11/05/15 06:00:00 AM,43.075,,,,
2840,11/05/15 07:00:00 AM,42.755,,,,
2841,11/05/15 08:00:00 AM,42.433,,,,
2842,11/05/15 09:00:00 AM,42.294,,,,
2843,11/05/15 10:00:00 AM,42.202,,,,
2844,11/05/15 11:00:00 AM,42.386,,,,
2845,11/05/15 12:00:00 PM,42.892,,,,
2846,11/05/15 01:00:00 PM,43.579,,,,
2847,11/05/15 02:00:00 PM,44.082,,,,
2848,11/05/15 03:00:00 PM,44.582,,,,
2849,11/05/15 04:00:00 PM,44.582,,,,
2850,11/05/15 05:00:00 PM,44.310,,,,
2851,11/05/15 06:00:00 PM,43.990,,,,
2852,11/05/15 07:00:00 PM,43.624,,,,
2853,11/05/15 08:00:00 PM,43.306,,,,
2854,11/05/15 09:00:00 PM,42.939,,,,
2855,11/05/15 10:00:00 PM,42.570,,,,
2856,11/05/15 11:00:00 PM,42.109,,,,
2857,11/06/15 12:00:00 AM,41.693,,,,
2858,11/06/15 01:00:00 AM,41.369,,,,
2859,11/06/15 02:00:00 AM,41.090,,,,
2860,11/06/15 03:00:00 AM,40.858,,,,
2861,11/06/15 04:00:00 AM,40.626,,,,
2862,11/06/15 05:00:00 AM,40.392,,,,
2863,11/06/15 06:00:00 AM,40.204,,,,
2864,11/06/15 07:00:00 AM,40.111,,,,
2865,11/06/15 08:00:00 AM,40.017,,,,
2866,11/06/15 09:00:00 AM,40.064,,,,
2867,11/06/15 10:00:00 AM,40.204,,,,
2868,11/06/15 11:00:00 AM,40.626,,,,
2869,11/06/15 12:00:00 PM,41.137,,,,
2870,11/06/15 01:00:00 PM,41.787,,,,
2871,11/06/15 02:00:00 PM,42.478,,,,
2872,11/06/15 03:00:00 PM,42.755,,,,
2873,11/06/15 04:00:00 PM,42.892,,,,
2874,11/06/15 05:00:00 PM,42.525,,,,
2875,11/06/15 06:00:00 PM,42.156,,,,
2876,11/06/15 07:00:00 PM,41.648,,,,
2877,11/06/15 08:00:00 PM,41.137,,,,
2878,11/06/15 09:00:00 PM,40.626,,,,
2879,11/06/15 10:00:00 PM,40.064,,,,
2880,11/06/15 11:00:00 PM,39.454,,,,
2881,11/07/15 12:00:00 AM,38.937,,,,
2882,11/07/15 01:00:00 AM,38.557,,,,
2883,11/07/15 02:00:00 AM,38.179,,,,
2884,11/07/15 03:00:00 AM,37.798,,,,
2885,11/07/15 04:00:00 AM,37.416,,,,
2886,11/07/15 05:00:00 AM,37.130,,,,
2887,11/07/15 06:00:00 AM,36.842,,,,
2888,11/07/15 07:00:00 AM,36.505,,,,
2889,11/07/15 08:00:00 AM,36.266,,,,
2890,11/07/15 09:00:00 AM,36.217,,,,
2891,11/07/15 10:00:00 AM,36.603,,,,
2892,11/07/15 11:00:00 AM,37.369,,,,
2893,11/07/15 12:00:00 PM,38.464,,,,
2894,11/07/15 01:00:00 PM,39.643,,,,
2895,11/07/15 02:00:00 PM,40.672,,,,
2896,11/07/15 03:00:00 PM,41.463,,,,
2897,11/07/15 04:00:00 PM,41.832,,,,
2898,11/07/15 05:00:00 PM,41.740,,,,
2899,11/07/15 06:00:00 PM,41.508,,,,
2900,11/07/15 07:00:00 PM,41.090,,,,
2901,11/07/15 08:00:00 PM,40.626,,,,
2902,11/07/15 09:00:00 PM,40.111,,,,
2903,11/07/15 10:00:00 PM,39.690,,,,
2904,11/07/15 11:00:00 PM,39.220,,,,
2905,11/08/15 12:00:00 AM,38.842,,,,
2906,11/08/15 01:00:00 AM,38.557,,,,
2907,11/08/15 02:00:00 AM,38.368,,,,
2908,11/08/15 03:00:00 AM,38.131,,,,
2909,11/08/15 04:00:00 AM,37.893,,,,
2910,11/08/15 05:00:00 AM,37.702,,,,
2911,11/08/15 06:00:00 AM,37.560,,,,
2912,11/08/15 07:00:00 AM,37.369,,,,
2913,11/08/15 08:00:00 AM,37.179,,,,
2914,11/08/15 09:00:00 AM,37.130,,,,
2915,11/08/15 10:00:00 AM,37.609,,,,
2916,11/08/15 11:00:00 AM,38.464,,,,
2917,11/08/15 12:00:00 PM,39.643,,,,
2918,11/08/15 01:00:00 PM,40.998,,,,
2919,11/08/15 02:00:00 PM,42.156,,,,
2920,11/08/15 03:00:00 PM,43.030,,,,
2921,11/08/15 04:00:00 PM,43.579,,,,
2922,11/08/15 05:00:00 PM,43.579,,,,
2923,11/08/15 06:00:00 PM,43.396,,,,
2924,11/08/15 07:00:00 PM,43.030,,,,
2925,11/08/15 08:00:00 PM,42.478,,,,
2926,11/08/15 09:00:00 PM,41.878,,,,
2927,11/08/15 10:00:00 PM,41.369,,,,
2928,11/08/15 11:00:00 PM,40.905,,,,
2929,11/09/15 12:00:00 AM,40.532,,,,
2930,11/09/15 01:00:00 AM,40.251,,,,
2931,11/09/15 02:00:00 AM,40.017,,,,
2932,11/09/15 03:00:00 AM,39.783,,,,
2933,11/09/15 04:00:00 AM,39.502,,,,
2934,11/09/15 05:00:00 AM,39.220,,,,
2935,11/09/15 06:00:00 AM,38.937,,,,
2936,11/09/15 07:00:00 AM,38.653,,,,
2937,11/09/15 08:00:00 AM,38.368,,,,
2938,11/09/15 09:00:00 AM,38.322,,,,
2939,11/09/15 10:00:00 AM,38.653,,,,
2940,11/09/15 11:00:00 AM,39.502,,,,
2941,11/09/15 12:00:00 PM,40.532,,,,
2942,11/09/15 01:00:00 PM,41.832,,,,
2943,11/09/15 02:00:00 PM,42.939,,,,
2944,11/09/15 03:00:00 PM,43.671,,,,
2945,11/09/15 04:00:00 PM,44.037,,,,
2946,11/09/15 05:00:00 PM,44.037,,,,
2947,11/09/15 06:00:00 PM,43.808,,,,
2948,11/09/15 07:00:00 PM,43.443,,,,
2949,11/09/15 08:00:00 PM,43.030,,,,
2950,11/09/15 09:00:00 PM,42.525,,,,
2951,11/09/15 10:00:00 PM,42.017,,,,
2952,11/09/15 11:00:00 PM,41.648,,,,
2953,11/10/15 12:00:00 AM,41.369,,,,
2954,11/10/15 01:00:00 AM,41.090,,,,
2955,11/10/15 02:00:00 AM,40.858,,,,
2956,11/10/15 03:00:00 AM,40.626,,,,
2957,11/10/15 04:00:00 AM,40.345,,,,
2958,11/10/15 05:00:00 AM,40.064,,,,
2959,11/10/15 06:00:00 AM,39.690,,,,
2960,11/10/15 07:00:00 AM,39.407,,,,
2961,11/10/15 08:00:00 AM,39.124,,,,
2962,11/10/15 09:00:00 AM,39.031,,,,
2963,11/10/15 10:00:00 AM,39.360,,,,
2964,11/10/15 11:00:00 AM,40.158,,,,
2965,11/10/15 12:00:00 PM,41.277,,,,
2966,11/10/15 01:00:00 PM,42.570,,,,
2967,11/10/15 02:00:00 PM,43.763,,,,
2968,11/10/15 03:00:00 PM,44.582,,,,
2969,11/10/15 04:00:00 PM,45.082,,,,
2970,11/10/15 05:00:00 PM,44.991,,,,
2971,11/10/15 06:00:00 PM,44.764,,,,
2972,11/10/15 07:00:00 PM,44.355,,,,
2973,11/10/15 08:00:00 PM,43.716,,,,
2974,11/10/15 09:00:00 PM,43.167,,,,
2975,11/10/15 10:00:00 PM,42.570,,,,
2976,11/10/15 11:00:00 PM,42.064,,,,
2977,11/11/15 12:00:00 AM,41.648,,,,
2978,11/11/15 01:00:00 AM,41.369,,,,
2979,11/11/15 02:00:00 AM,41.137,,,,
2980,11/11/15 03:00:00 AM,40.905,,,,
2981,11/11/15 04:00:00 AM,40.672,,,,
2982,11/11/15 05:00:00 AM,40.392,,,,
2983,11/11/15 06:00:00 AM,39.970,,,,
2984,11/11/15 07:00:00 AM,39.502,,,,
2985,11/11/15 08:00:00 AM,38.700,,,,
2986,11/11/15 09:00:00 AM,38.179,,,,
2987,11/11/15 10:00:00 AM,37.893,,,,
2988,11/11/15 11:00:00 AM,37.416,,,,
2989,11/11/15 12:00:00 PM,37.513,,,,
2990,11/11/15 01:00:00 PM,37.798,,,,
2991,11/11/15 02:00:00 PM,38.322,,,,
2992,11/11/15 03:00:00 PM,38.748,,,,
2993,11/11/15 04:00:00 PM,39.124,,,,
2994,11/11/15 05:00:00 PM,38.937,,,,
2995,11/11/15 06:00:00 PM,38.748,,,,
2996,11/11/15 07:00:00 PM,38.557,,,,
2997,11/11/15 08:00:00 PM,38.226,,,,
2998,11/11/15 09:00:00 PM,37.846,,,,
2999,11/11/15 10:00:00 PM,37.369,,,,
3000,11/11/15 11:00:00 PM,36.842,,,,
3001,11/12/15 12:00:00 AM,36.554,,,,
3002,11/12/15 01:00:00 AM,36.266,,,,
3003,11/12/15 02:00:00 AM,36.025,,,,
3004,11/12/15 03:00:00 AM,35.733,,,,
3005,11/12/15 04:00:00 AM,35.541,,,,
3006,11/12/15 05:00:00 AM,35.395,,,,
3007,11/12/15 06:00:00 AM,35.152,,,,
3008,11/12/15 07:00:00 AM,34.907,,,,
3009,11/12/15 08:00:00 AM,34.664,,,,
3010,11/12/15 09:00:00 AM,34.713,,,,
3011,11/12/15 10:00:00 AM,35.103,,,,
3012,11/12/15 11:00:00 AM,35.879,,,,
3013,11/12/15 12:00:00 PM,36.939,,,,
3014,11/12/15 01:00:00 PM,37.893,,,,
3015,11/12/15 02:00:00 PM,38.511,,,,
3016,11/12/15 03:00:00 PM,38.842,,,,
3017,11/12/15 04:00:00 PM,38.984,,,,
3018,11/12/15 05:00:00 PM,39.124,,,,
3019,11/12/15 06:00:00 PM,38.842,,,,
3020,11/12/15 07:00:00 PM,38.557,,,,
3021,11/12/15 08:00:00 PM,38.273,,,,
3022,11/12/15 09:00:00 PM,37.846,,,,
3023,11/12/15 10:00:00 PM,37.416,,,,
3024,11/12/15 11:00:00 PM,36.986,,,,
3025,11/13/15 12:00:00 AM,36.651,,,,
3026,11/13/15 01:00:00 AM,36.266,,,,
3027,11/13/15 02:00:00 AM,35.976,,,,
3028,11/13/15 03:00:00 AM,35.782,,,,
3029,11/13/15 04:00:00 AM,35.492,,,,
3030,11/13/15 05:00:00 AM,35.298,,,,
3031,11/13/15 06:00:00 AM,35.006,,,,
3032,11/13/15 07:00:00 AM,34.761,,,,
3033,11/13/15 08:00:00 AM,34.516,,,,
3034,11/13/15 09:00:00 AM,34.516,,,,
3035,11/13/15 10:00:00 AM,34.907,,,,
3036,11/13/15 11:00:00 AM,35.685,,,,
3037,11/13/15 12:00:00 PM,36.747,,,,
3038,11/13/15 01:00:00 PM,38.037,,,,
3039,11/13/15 02:00:00 PM,39.124,,,,
3040,11/13/15 03:00:00 PM,39.924,,,,
3041,11/13/15 04:00:00 PM,40.392,,,,
3042,11/13/15 05:00:00 PM,40.438,,,,
3043,11/13/15 06:00:00 PM,40.251,,,,
3044,11/13/15 07:00:00 PM,39.877,,,,
3045,11/13/15 08:00:00 PM,39.407,,,,
3046,11/13/15 09:00:00 PM,38.984,,,,
3047,11/13/15 10:00:00 PM,38.557,,,,
3048,11/13/15 11:00:00 PM,38.131,,,,
3049,11/14/15 12:00:00 AM,37.798,,,,
3050,11/14/15 01:00:00 AM,37.609,,,,
3051,11/14/15 02:00:00 AM,37.416,,,,
3052,11/14/15 03:00:00 AM,37.225,,,,
3053,11/14/15 04:00:00 AM,37.035,,,,
3054,11/14/15 05:00:00 AM,36.891,,,,
3055,11/14/15 06:00:00 AM,36.747,,,,
3056,11/14/15 07:00:00 AM,36.554,,,,
3057,11/14/15 08:00:00 AM,36.361,,,,
3058,11/14/15 09:00:00 AM,36.313,,,,
3059,11/14/15 10:00:00 AM,36.747,,,,
3060,11/14/15 11:00:00 AM,37.609,,,,
3061,11/14/15 12:00:00 PM,38.748,,,,
3062,11/14/15 01:00:00 PM,40.064,,,,
3063,11/14/15 02:00:00 PM,41.277,,,,
3064,11/14/15 03:00:00 PM,42.202,,,,
3065,11/14/15 04:00:00 PM,42.755,,,,
3066,11/14/15 05:00:00 PM,42.847,,,,
3067,11/14/15 06:00:00 PM,42.616,,,,
3068,11/14/15 07:00:00 PM,42.202,,,,
3069,11/14/15 08:00:00 PM,41.693,,,,
3070,11/14/15 09:00:00 PM,41.137,,,,
3071,11/14/15 10:00:00 PM,40.626,,,,
3072,11/14/15 11:00:00 PM,40.064,,,,
3073,11/15/15 12:00:00 AM,39.643,,,,
3074,11/15/15 01:00:00 AM,39.267,,,,
3075,11/15/15 02:00:00 AM,39.031,,,,
3076,11/15/15 03:00:00 AM,38.795,,,,
3077,11/15/15 04:00:00 AM,38.557,,,,
3078,11/15/15 05:00:00 AM,38.322,,,,
3079,11/15/15 06:00:00 AM,38.084,,,,
3080,11/15/15 07:00:00 AM,37.798,,,,
3081,11/15/15 08:00:00 AM,37.513,,,,
3082,11/15/15 09:00:00 AM,37.416,,,,
3083,11/15/15 10:00:00 AM,37.751,,,,
3084,11/15/15 11:00:00 AM,38.464,,,,
3085,11/15/15 12:00:00 PM,39.502,,,,
3086,11/15/15 01:00:00 PM,40.719,,,,
3087,11/15/15 02:00:00 PM,41.787,,,,
3088,11/15/15 03:00:00 PM,42.616,,,,
3089,11/15/15 04:00:00 PM,42.984,,,,
3090,11/15/15 05:00:00 PM,42.939,,,,
3091,11/15/15 06:00:00 PM,42.663,,,,
3092,11/15/15 07:00:00 PM,42.156,,,,
3093,11/15/15 08:00:00 PM,41.601,,,,
3094,11/15/15 09:00:00 PM,41.090,,,,
3095,11/15/15 10:00:00 PM,40.626,,,,
3096,11/15/15 11:00:00 PM,40.251,,,,
3097,11/16/15 12:00:00 AM,39.924,,,,
3098,11/16/15 01:00:00 AM,39.690,,,,
3099,11/16/15 02:00:00 AM,39.454,,,,
3100,11/16/15 03:00:00 AM,39.220,,,,
3101,11/16/15 04:00:00 AM,38.937,,,,
3102,11/16/15 05:00:00 AM,38.653,,,,
3103,11/16/15 06:00:00 AM,38.322,,,,
3104,11/16/15 07:00:00 AM,37.989,,,,
3105,11/16/15 08:00:00 AM,37.702,,,,
3106,11/16/15 09:00:00 AM,37.609,,,,
3107,11/16/15 10:00:00 AM,37.989,,,,
3108,11/16/15 11:00:00 AM,38.368,,,,
3109,11/16/15 12:00:00 PM,39.313,,,,
3110,11/16/15 01:00:00 PM,40.298,,,,
3111,11/16/15 02:00:00 PM,41.416,,,,
3112,11/16/15 03:00:00 PM,41.925,,,,
3113,11/16/15 04:00:00 PM,42.247,,,,
3114,11/16/15 05:00:00 PM,42.341,,,,
3115,11/16/15 06:00:00 PM,42.156,,,,
3116,11/16/15 07:00:00 PM,41.787,,,,
3117,11/16/15 08:00:00 PM,41.369,,,,
3118,11/16/15 09:00:00 PM,40.998,,,,
3119,11/16/15 10:00:00 PM,40.579,,,,
3120,11/16/15 11:00:00 PM,40.204,,,,
3121,11/17/15 12:00:00 AM,39.830,,,,
3122,11/17/15 01:00:00 AM,39.454,,,,
3123,11/17/15 02:00:00 AM,38.937,,,,
3124,11/17/15 03:00:00 AM,38.511,,,,
3125,11/17/15 04:00:00 AM,38.084,,,,
3126,11/17/15 05:00:00 AM,37.798,,,,
3127,11/17/15 06:00:00 AM,37.513,,,,
3128,11/17/15 07:00:00 AM,37.130,,,,
3129,11/17/15 08:00:00 AM,36.891,,,,
3130,11/17/15 09:00:00 AM,36.651,,,,
3131,11/17/15 10:00:00 AM,36.603,,,,
3132,11/17/15 11:00:00 AM,36.651,,,,
3133,11/17/15 12:00:00 PM,36.842,,,,
3134,11/17/15 01:00:00 PM,37.130,,,,
3135,11/17/15 02:00:00 PM,37.989,,,,
3136,11/17/15 03:00:00 PM,38.368,,,,
3137,11/17/15 04:00:00 PM,38.557,,,,
3138,11/17/15 05:00:00 PM,38.322,,,,
3139,11/17/15 06:00:00 PM,38.037,,,,
3140,11/17/15 07:00:00 PM,37.609,,,,
3141,11/17/15 08:00:00 PM,37.130,,,,
3142,11/17/15 09:00:00 PM,36.698,,,,
3143,11/17/15 10:00:00 PM,36.266,,,,
3144,11/17/15 11:00:00 PM,35.879,,,,
3145,11/18/15 12:00:00 AM,35.492,,,,
3146,11/18/15 01:00:00 AM,35.200,,,,
3147,11/18/15 02:00:00 AM,34.957,,,,
3148,11/18/15 03:00:00 AM,34.713,,,,
3149,11/18/15 04:00:00 AM,34.516,,,,
3150,11/18/15 05:00:00 AM,34.320,,,,
3151,11/18/15 06:00:00 AM,34.272,,,,
3152,11/18/15 07:00:00 AM,34.320,,,,
3153,11/18/15 08:00:00 AM,34.419,,,,
3154,11/18/15 09:00:00 AM,34.615,,,,
3155,11/18/15 10:00:00 AM,35.006,,,,
3156,11/18/15 11:00:00 AM,35.492,,,,
3157,11/18/15 12:00:00 PM,36.217,,,,
3158,11/18/15 01:00:00 PM,36.410,,,,
3159,11/18/15 02:00:00 PM,36.842,,,,
3160,11/18/15 03:00:00 PM,37.179,,,,
3161,11/18/15 04:00:00 PM,37.274,,,,
3162,11/18/15 05:00:00 PM,36.891,,,,
3163,11/18/15 06:00:00 PM,36.266,,,,
3164,11/18/15 07:00:00 PM,35.733,,,,
3165,11/18/15 08:00:00 PM,35.298,,,,
3166,11/18/15 09:00:00 PM,34.858,,,,
3167,11/18/15 10:00:00 PM,34.565,,,,
3168,11/18/15 11:00:00 PM,34.419,,,,
3169,11/19/15 12:00:00 AM,34.223,,,,
3170,11/19/15 01:00:00 AM,34.027,,,,
3171,11/19/15 02:00:00 AM,34.075,,,,
3172,11/19/15 03:00:00 AM,33.732,,,,
3173,11/19/15 04:00:00 AM,33.534,,,,
3174,11/19/15 05:00:00 AM,33.386,,,,
3175,11/19/15 06:00:00 AM,33.237,,,,
3176,11/19/15 07:00:00 AM,33.089,,,,
3177,11/19/15 08:00:00 AM,32.940,,,,
3178,11/19/15 09:00:00 AM,32.841,,,,
3179,11/19/15 10:00:00 AM,33.138,,,,
3180,11/19/15 11:00:00 AM,33.732,,,,
3181,11/19/15 12:00:00 PM,34.664,,,,
3182,11/19/15 01:00:00 PM,35.685,,,,
3183,11/19/15 02:00:00 PM,36.651,,,,
3184,11/19/15 03:00:00 PM,37.274,,,,
3185,11/19/15 04:00:00 PM,37.513,,,,
3186,11/19/15 05:00:00 PM,37.609,,,,
3187,11/19/15 06:00:00 PM,37.416,,,,
3188,11/19/15 07:00:00 PM,37.225,,,,
3189,11/19/15 08:00:00 PM,36.939,,,,
3190,11/19/15 09:00:00 PM,36.651,,,,
3191,11/19/15 10:00:00 PM,36.505,,,,
3192,11/19/15 11:00:00 PM,36.361,,,,
3193,11/20/15 12:00:00 AM,36.266,,,,
3194,11/20/15 01:00:00 AM,36.266,,,,
3195,11/20/15 02:00:00 AM,36.266,,,,
3196,11/20/15 03:00:00 AM,36.217,,,,
3197,11/20/15 04:00:00 AM,36.169,,,,
3198,11/20/15 05:00:00 AM,36.072,,,,
3199,11/20/15 06:00:00 AM,35.928,,,,
3200,11/20/15 07:00:00 AM,35.733,,,,
3201,11/20/15 08:00:00 AM,35.541,,,,
3202,11/20/15 09:00:00 AM,35.152,,,,
3203,11/20/15 10:00:00 AM,35.006,,,,
3204,11/20/15 11:00:00 AM,35.200,,,,
3205,11/20/15 12:00:00 PM,35.298,,,,
3206,11/20/15 01:00:00 PM,35.541,,,,
3207,11/20/15 02:00:00 PM,35.782,,,,
3208,11/20/15 03:00:00 PM,35.928,,,,
3209,11/20/15 04:00:00 PM,35.976,,,,
3210,11/20/15 05:00:00 PM,35.976,,,,
3211,11/20/15 06:00:00 PM,35.879,,,,
3212,11/20/15 07:00:00 PM,35.733,,,,
3213,11/20/15 08:00:00 PM,35.541,,,,
3214,11/20/15 09:00:00 PM,35.249,,,,
3215,11/20/15 10:00:00 PM,35.006,,,,
3216,11/20/15 11:00:00 PM,34.565,,,,
3217,11/21/15 12:00:00 AM,34.272,,,,
3218,11/21/15 01:00:00 AM,33.978,,,,
3219,11/21/15 02:00:00 AM,33.732,,,,
3220,11/21/15 03:00:00 AM,33.336,,,,
3221,11/21/15 04:00:00 AM,33.039,,,,
3222,11/21/15 05:00:00 AM,32.691,,,,
3223,11/21/15 06:00:00 AM,32.243,,,,
3224,11/21/15 07:00:00 AM,31.842,,,,
3225,11/21/15 08:00:00 AM,31.339,,,,
3226,11/21/15 09:00:00 AM,30.987,,,,
3227,11/21/15 10:00:00 AM,31.138,,,,
3228,11/21/15 11:00:00 AM,31.541,,,,
3229,11/21/15 12:00:00 PM,32.443,,,,
3230,11/21/15 01:00:00 PM,33.485,,,,
3231,11/21/15 02:00:00 PM,34.124,,,,
