"Plot Title: Pine Creek South"
"#","Date Time, GMT-06:00","Avg: Temperature, °F (LGR S/N: 10719012)","Coupler Detached (LGR S/N: 10719012)","Coupler Attached (LGR S/N: 10719012)","Stopped (LGR S/N: 10719012)","End Of File (LGR S/N: 10719012)"
2699,10/30/15 10:00:00 AM,44.263,,,,
2700,10/30/15 11:00:00 AM,44.809,,,,
2701,10/30/15 12:00:00 PM,45.761,,,,
2702,10/30/15 01:00:00 PM,46.796,,,,
2703,10/30/15 02:00:00 PM,47.781,,,,
2704,10/30/15 03:00:00 PM,48.450,,,,
2705,10/30/15 04:00:00 PM,48.672,,,,
2706,10/30/15 05:00:00 PM,48.538,,,,
2707,10/30/15 06:00:00 PM,48.182,,,,
2708,10/30/15 07:00:00 PM,47.691,,,,
2709,10/30/15 08:00:00 PM,47.154,,,,
2710,10/30/15 09:00:00 PM,46.616,,,,
2711,10/30/15 10:00:00 PM,46.121,,,,
2712,10/30/15 11:00:00 PM,45.761,,,,
2713,10/31/15 12:00:00 AM,45.354,,,,
2714,10/31/15 01:00:00 AM,45.036,,,,
2715,10/31/15 02:00:00 AM,44.809,,,,
2716,10/31/15 03:00:00 AM,44.582,,,,
2717,10/31/15 04:00:00 AM,44.355,,,,
2718,10/31/15 05:00:00 AM,44.127,,,,
2719,10/31/15 06:00:00 AM,43.945,,,,
2720,10/31/15 07:00:00 AM,43.808,,,,
2721,10/31/15 08:00:00 AM,43.624,,,,
2722,10/31/15 09:00:00 AM,43.579,,,,
2723,10/31/15 10:00:00 AM,43.900,,,,
2724,10/31/15 11:00:00 AM,44.764,,,,
2725,10/31/15 12:00:00 PM,45.851,,,,
2726,10/31/15 01:00:00 PM,47.064,,,,
2727,10/31/15 02:00:00 PM,48.227,,,,
2728,10/31/15 03:00:00 PM,48.983,,,,
2729,10/31/15 04:00:00 PM,49.204,,,,
2730,10/31/15 05:00:00 PM,49.116,,,,
2731,10/31/15 06:00:00 PM,48.895,,,,
2732,10/31/15 07:00:00 PM,48.583,,,,
2733,10/31/15 08:00:00 PM,48.272,,,,
2734,10/31/15 09:00:00 PM,47.959,,,,
2735,10/31/15 10:00:00 PM,47.691,,,,
2736,10/31/15 11:00:00 PM,47.467,,,,
2737,11/01/15 12:00:00 AM,47.199,,,,
2738,11/01/15 01:00:00 AM,47.019,,,,
2739,11/01/15 02:00:00 AM,46.886,,,,
2740,11/01/15 03:00:00 AM,46.706,,,,
2741,11/01/15 04:00:00 AM,46.481,,,,
2742,11/01/15 05:00:00 AM,46.211,,,,
2743,11/01/15 06:00:00 AM,45.986,,,,
2744,11/01/15 07:00:00 AM,45.761,,,,
2745,11/01/15 08:00:00 AM,45.489,,,,
2746,11/01/15 09:00:00 AM,45.399,,,,
2747,11/01/15 10:00:00 AM,45.624,,,,
2748,11/01/15 11:00:00 AM,46.076,,,,
2749,11/01/15 12:00:00 PM,46.841,,,,
2750,11/01/15 01:00:00 PM,47.914,,,,
2751,11/01/15 02:00:00 PM,49.073,,,,
2752,11/01/15 03:00:00 PM,49.914,,,,
2753,11/01/15 04:00:00 PM,50.223,,,,
2754,11/01/15 05:00:00 PM,50.311,,,,
2755,11/01/15 06:00:00 PM,50.135,,,,
2756,11/01/15 07:00:00 PM,49.782,,,,
2757,11/01/15 08:00:00 PM,49.383,,,,
2758,11/01/15 09:00:00 PM,48.983,,,,
2759,11/01/15 10:00:00 PM,48.538,,,,
2760,11/01/15 11:00:00 PM,48.182,,,,
2761,11/02/15 12:00:00 AM,47.781,,,,
2762,11/02/15 01:00:00 AM,47.512,,,,
2763,11/02/15 02:00:00 AM,47.289,,,,
2764,11/02/15 03:00:00 AM,47.064,,,,
2765,11/02/15 04:00:00 AM,46.931,,,,
2766,11/02/15 05:00:00 AM,46.841,,,,
2767,11/02/15 06:00:00 AM,46.751,,,,
2768,11/02/15 07:00:00 AM,46.661,,,,
2769,11/02/15 08:00:00 AM,46.571,,,,
2770,11/02/15 09:00:00 AM,46.616,,,,
2771,11/02/15 10:00:00 AM,46.886,,,,
2772,11/02/15 11:00:00 AM,47.334,,,,
2773,11/02/15 12:00:00 PM,47.826,,,,
2774,11/02/15 01:00:00 PM,48.450,,,,
2775,11/02/15 02:00:00 PM,49.383,,,,
2776,11/02/15 03:00:00 PM,50.180,,,,
2777,11/02/15 04:00:00 PM,50.488,,,,
2778,11/02/15 05:00:00 PM,50.576,,,,
2779,11/02/15 06:00:00 PM,50.400,,,,
2780,11/02/15 07:00:00 PM,50.047,,,,
2781,11/02/15 08:00:00 PM,49.649,,,,
2782,11/02/15 09:00:00 PM,49.249,,,,
2783,11/02/15 10:00:00 PM,48.850,,,,
2784,11/02/15 11:00:00 PM,48.538,,,,
2785,11/03/15 12:00:00 AM,48.272,,,,
2786,11/03/15 01:00:00 AM,48.049,,,,
2787,11/03/15 02:00:00 AM,47.871,,,,
2788,11/03/15 03:00:00 AM,47.647,,,,
2789,11/03/15 04:00:00 AM,47.467,,,,
2790,11/03/15 05:00:00 AM,47.199,,,,
2791,11/03/15 06:00:00 AM,46.931,,,,
2792,11/03/15 07:00:00 AM,46.661,,,,
2793,11/03/15 08:00:00 AM,46.301,,,,
2794,11/03/15 09:00:00 AM,46.121,,,,
2795,11/03/15 10:00:00 AM,46.256,,,,
2796,11/03/15 11:00:00 AM,46.841,,,,
2797,11/03/15 12:00:00 PM,47.736,,,,
2798,11/03/15 01:00:00 PM,48.805,,,,
2799,11/03/15 02:00:00 PM,50.002,,,,
2800,11/03/15 03:00:00 PM,50.752,,,,
2801,11/03/15 04:00:00 PM,51.017,,,,
2802,11/03/15 05:00:00 PM,51.017,,,,
2803,11/03/15 06:00:00 PM,50.752,,,,
2804,11/03/15 07:00:00 PM,50.311,,,,
2805,11/03/15 08:00:00 PM,49.914,,,,
2806,11/03/15 09:00:00 PM,49.561,,,,
2807,11/03/15 10:00:00 PM,49.204,,,,
2808,11/03/15 11:00:00 PM,49.028,,,,
2809,11/04/15 12:00:00 AM,48.762,,,,
2810,11/04/15 01:00:00 AM,48.538,,,,
2811,11/04/15 02:00:00 AM,48.272,,,,
2812,11/04/15 03:00:00 AM,48.049,,,,
2813,11/04/15 04:00:00 AM,47.736,,,,
2814,11/04/15 05:00:00 AM,47.422,,,,
2815,11/04/15 06:00:00 AM,47.289,,,,
2816,11/04/15 07:00:00 AM,47.154,,,,
2817,11/04/15 08:00:00 AM,47.064,,,,
2818,11/04/15 09:00:00 AM,47.019,,,,
2819,11/04/15 10:00:00 AM,47.019,,,,
2820,11/04/15 11:00:00 AM,47.064,,,,
2821,11/04/15 12:00:00 PM,47.199,,,,
2822,11/04/15 01:00:00 PM,47.377,,,,
2823,11/04/15 02:00:00 PM,47.557,,,,
2824,11/04/15 03:00:00 PM,47.736,,,,
2825,11/04/15 04:00:00 PM,47.826,,,,
2826,11/04/15 05:00:00 PM,47.871,,,,
2827,11/04/15 06:00:00 PM,47.781,,,,
2828,11/04/15 07:00:00 PM,47.647,,,,
2829,11/04/15 08:00:00 PM,47.512,,,,
2830,11/04/15 09:00:00 PM,47.377,,,,
2831,11/04/15 10:00:00 PM,47.244,,,,
2832,11/04/15 11:00:00 PM,47.109,,,,
2833,11/05/15 12:00:00 AM,47.019,,,,
2834,11/05/15 01:00:00 AM,46.931,,,,
2835,11/05/15 02:00:00 AM,46.796,,,,
2836,11/05/15 03:00:00 AM,46.616,,,,
2837,11/05/15 04:00:00 AM,46.346,,,,
2838,11/05/15 05:00:00 AM,46.031,,,,
2839,11/05/15 06:00:00 AM,45.806,,,,
2840,11/05/15 07:00:00 AM,45.489,,,,
2841,11/05/15 08:00:00 AM,45.172,,,,
2842,11/05/15 09:00:00 AM,44.946,,,,
2843,11/05/15 10:00:00 AM,44.809,,,,
2844,11/05/15 11:00:00 AM,44.856,,,,
2845,11/05/15 12:00:00 PM,45.217,,,,
2846,11/05/15 01:00:00 PM,45.851,,,,
2847,11/05/15 02:00:00 PM,46.571,,,,
2848,11/05/15 03:00:00 PM,47.109,,,,
2849,11/05/15 04:00:00 PM,47.334,,,,
2850,11/05/15 05:00:00 PM,47.154,,,,
2851,11/05/15 06:00:00 PM,46.751,,,,
2852,11/05/15 07:00:00 PM,46.301,,,,
2853,11/05/15 08:00:00 PM,45.896,,,,
2854,11/05/15 09:00:00 PM,45.624,,,,
2855,11/05/15 10:00:00 PM,45.399,,,,
2856,11/05/15 11:00:00 PM,45.036,,,,
2857,11/06/15 12:00:00 AM,44.674,,,,
2858,11/06/15 01:00:00 AM,44.310,,,,
2859,11/06/15 02:00:00 AM,43.945,,,,
2860,11/06/15 03:00:00 AM,43.671,,,,
2861,11/06/15 04:00:00 AM,43.443,,,,
2862,11/06/15 05:00:00 AM,43.306,,,,
2863,11/06/15 06:00:00 AM,43.167,,,,
2864,11/06/15 07:00:00 AM,43.030,,,,
2865,11/06/15 08:00:00 AM,42.939,,,,
2866,11/06/15 09:00:00 AM,42.939,,,,
2867,11/06/15 10:00:00 AM,43.030,,,,
2868,11/06/15 11:00:00 AM,43.214,,,,
2869,11/06/15 12:00:00 PM,43.579,,,,
2870,11/06/15 01:00:00 PM,43.990,,,,
2871,11/06/15 02:00:00 PM,44.627,,,,
2872,11/06/15 03:00:00 PM,45.127,,,,
2873,11/06/15 04:00:00 PM,45.307,,,,
2874,11/06/15 05:00:00 PM,45.217,,,,
2875,11/06/15 06:00:00 PM,44.946,,,,
2876,11/06/15 07:00:00 PM,44.582,,,,
2877,11/06/15 08:00:00 PM,44.127,,,,
2878,11/06/15 09:00:00 PM,43.716,,,,
2879,11/06/15 10:00:00 PM,43.259,,,,
2880,11/06/15 11:00:00 PM,42.847,,,,
2881,11/07/15 12:00:00 AM,42.386,,,,
2882,11/07/15 01:00:00 AM,41.970,,,,
2883,11/07/15 02:00:00 AM,41.648,,,,
2884,11/07/15 03:00:00 AM,41.230,,,,
2885,11/07/15 04:00:00 AM,40.905,,,,
2886,11/07/15 05:00:00 AM,40.672,,,,
2887,11/07/15 06:00:00 AM,40.438,,,,
2888,11/07/15 07:00:00 AM,40.251,,,,
2889,11/07/15 08:00:00 AM,40.064,,,,
2890,11/07/15 09:00:00 AM,39.970,,,,
2891,11/07/15 10:00:00 AM,40.158,,,,
2892,11/07/15 11:00:00 AM,40.811,,,,
2893,11/07/15 12:00:00 PM,41.740,,,,
2894,11/07/15 01:00:00 PM,42.663,,,,
2895,11/07/15 02:00:00 PM,43.579,,,,
2896,11/07/15 03:00:00 PM,44.127,,,,
2897,11/07/15 04:00:00 PM,44.263,,,,
2898,11/07/15 05:00:00 PM,44.127,,,,
2899,11/07/15 06:00:00 PM,43.853,,,,
2900,11/07/15 07:00:00 PM,43.443,,,,
2901,11/07/15 08:00:00 PM,43.030,,,,
2902,11/07/15 09:00:00 PM,42.663,,,,
2903,11/07/15 10:00:00 PM,42.386,,,,
2904,11/07/15 11:00:00 PM,42.109,,,,
2905,11/08/15 12:00:00 AM,41.787,,,,
2906,11/08/15 01:00:00 AM,41.508,,,,
2907,11/08/15 02:00:00 AM,41.277,,,,
2908,11/08/15 03:00:00 AM,40.998,,,,
2909,11/08/15 04:00:00 AM,40.811,,,,
2910,11/08/15 05:00:00 AM,40.626,,,,
2911,11/08/15 06:00:00 AM,40.438,,,,
2912,11/08/15 07:00:00 AM,40.345,,,,
2913,11/08/15 08:00:00 AM,40.204,,,,
2914,11/08/15 09:00:00 AM,40.111,,,,
2915,11/08/15 10:00:00 AM,40.392,,,,
2916,11/08/15 11:00:00 AM,40.998,,,,
2917,11/08/15 12:00:00 PM,41.970,,,,
2918,11/08/15 01:00:00 PM,43.030,,,,
2919,11/08/15 02:00:00 PM,44.127,,,,
2920,11/08/15 03:00:00 PM,44.809,,,,
2921,11/08/15 04:00:00 PM,45.127,,,,
2922,11/08/15 05:00:00 PM,45.127,,,,
2923,11/08/15 06:00:00 PM,44.946,,,,
2924,11/08/15 07:00:00 PM,44.582,,,,
2925,11/08/15 08:00:00 PM,44.173,,,,
2926,11/08/15 09:00:00 PM,43.853,,,,
2927,11/08/15 10:00:00 PM,43.579,,,,
2928,11/08/15 11:00:00 PM,43.259,,,,
2929,11/09/15 12:00:00 AM,43.030,,,,
2930,11/09/15 01:00:00 AM,42.847,,,,
2931,11/09/15 02:00:00 AM,42.570,,,,
2932,11/09/15 03:00:00 AM,42.386,,,,
2933,11/09/15 04:00:00 AM,42.109,,,,
2934,11/09/15 05:00:00 AM,41.878,,,,
2935,11/09/15 06:00:00 AM,41.601,,,,
2936,11/09/15 07:00:00 AM,41.369,,,,
2937,11/09/15 08:00:00 AM,41.090,,,,
2938,11/09/15 09:00:00 AM,40.998,,,,
2939,11/09/15 10:00:00 AM,41.137,,,,
2940,11/09/15 11:00:00 AM,41.648,,,,
2941,11/09/15 12:00:00 PM,42.478,,,,
2942,11/09/15 01:00:00 PM,43.488,,,,
2943,11/09/15 02:00:00 PM,44.400,,,,
2944,11/09/15 03:00:00 PM,45.036,,,,
2945,11/09/15 04:00:00 PM,45.354,,,,
2946,11/09/15 05:00:00 PM,45.399,,,,
2947,11/09/15 06:00:00 PM,45.217,,,,
2948,11/09/15 07:00:00 PM,44.901,,,,
2949,11/09/15 08:00:00 PM,44.674,,,,
2950,11/09/15 09:00:00 PM,44.400,,,,
2951,11/09/15 10:00:00 PM,44.173,,,,
2952,11/09/15 11:00:00 PM,43.945,,,,
2953,11/10/15 12:00:00 AM,43.716,,,,
2954,11/10/15 01:00:00 AM,43.488,,,,
2955,11/10/15 02:00:00 AM,43.259,,,,
2956,11/10/15 03:00:00 AM,43.030,,,,
2957,11/10/15 04:00:00 AM,42.755,,,,
2958,11/10/15 05:00:00 AM,42.525,,,,
2959,11/10/15 06:00:00 AM,42.294,,,,
2960,11/10/15 07:00:00 AM,42.064,,,,
2961,11/10/15 08:00:00 AM,41.832,,,,
2962,11/10/15 09:00:00 AM,41.601,,,,
2963,11/10/15 10:00:00 AM,41.740,,,,
2964,11/10/15 11:00:00 AM,42.247,,,,
2965,11/10/15 12:00:00 PM,43.122,,,,
2966,11/10/15 01:00:00 PM,44.127,,,,
2967,11/10/15 02:00:00 PM,45.127,,,,
2968,11/10/15 03:00:00 PM,45.806,,,,
2969,11/10/15 04:00:00 PM,46.121,,,,
2970,11/10/15 05:00:00 PM,46.211,,,,
2971,11/10/15 06:00:00 PM,46.121,,,,
2972,11/10/15 07:00:00 PM,45.851,,,,
2973,11/10/15 08:00:00 PM,45.534,,,,
2974,11/10/15 09:00:00 PM,45.127,,,,
2975,11/10/15 10:00:00 PM,44.764,,,,
2976,11/10/15 11:00:00 PM,44.400,,,,
2977,11/11/15 12:00:00 AM,44.127,,,,
2978,11/11/15 01:00:00 AM,43.900,,,,
2979,11/11/15 02:00:00 AM,43.671,,,,
2980,11/11/15 03:00:00 AM,43.396,,,,
2981,11/11/15 04:00:00 AM,43.214,,,,
2982,11/11/15 05:00:00 AM,42.984,,,,
2983,11/11/15 06:00:00 AM,42.708,,,,
2984,11/11/15 07:00:00 AM,42.433,,,,
2985,11/11/15 08:00:00 AM,42.017,,,,
2986,11/11/15 09:00:00 AM,41.463,,,,
2987,11/11/15 10:00:00 AM,41.184,,,,
2988,11/11/15 11:00:00 AM,41.230,,,,
2989,11/11/15 12:00:00 PM,41.277,,,,
2990,11/11/15 01:00:00 PM,41.416,,,,
2991,11/11/15 02:00:00 PM,41.693,,,,
2992,11/11/15 03:00:00 PM,42.017,,,,
2993,11/11/15 04:00:00 PM,42.156,,,,
2994,11/11/15 05:00:00 PM,42.064,,,,
2995,11/11/15 06:00:00 PM,41.787,,,,
2996,11/11/15 07:00:00 PM,41.416,,,,
2997,11/11/15 08:00:00 PM,40.998,,,,
2998,11/11/15 09:00:00 PM,40.672,,,,
2999,11/11/15 10:00:00 PM,40.392,,,,
3000,11/11/15 11:00:00 PM,40.158,,,,
3001,11/12/15 12:00:00 AM,39.877,,,,
3002,11/12/15 01:00:00 AM,39.690,,,,
3003,11/12/15 02:00:00 AM,39.502,,,,
3004,11/12/15 03:00:00 AM,39.360,,,,
3005,11/12/15 04:00:00 AM,39.220,,,,
3006,11/12/15 05:00:00 AM,39.078,,,,
3007,11/12/15 06:00:00 AM,38.937,,,,
3008,11/12/15 07:00:00 AM,38.795,,,,
3009,11/12/15 08:00:00 AM,38.700,,,,
3010,11/12/15 09:00:00 AM,38.606,,,,
3011,11/12/15 10:00:00 AM,38.795,,,,
3012,11/12/15 11:00:00 AM,39.313,,,,
3013,11/12/15 12:00:00 PM,40.064,,,,
3014,11/12/15 01:00:00 PM,40.811,,,,
3015,11/12/15 02:00:00 PM,41.416,,,,
3016,11/12/15 03:00:00 PM,42.017,,,,
3017,11/12/15 04:00:00 PM,42.247,,,,
3018,11/12/15 05:00:00 PM,42.156,,,,
3019,11/12/15 06:00:00 PM,41.878,,,,
3020,11/12/15 07:00:00 PM,41.463,,,,
3021,11/12/15 08:00:00 PM,41.043,,,,
3022,11/12/15 09:00:00 PM,40.626,,,,
3023,11/12/15 10:00:00 PM,40.251,,,,
3024,11/12/15 11:00:00 PM,39.924,,,,
3025,11/13/15 12:00:00 AM,39.643,,,,
3026,11/13/15 01:00:00 AM,39.407,,,,
3027,11/13/15 02:00:00 AM,39.267,,,,
3028,11/13/15 03:00:00 AM,39.124,,,,
3029,11/13/15 04:00:00 AM,38.937,,,,
3030,11/13/15 05:00:00 AM,38.842,,,,
3031,11/13/15 06:00:00 AM,38.748,,,,
3032,11/13/15 07:00:00 AM,38.653,,,,
3033,11/13/15 08:00:00 AM,38.557,,,,
3034,11/13/15 09:00:00 AM,38.557,,,,
3035,11/13/15 10:00:00 AM,38.748,,,,
3036,11/13/15 11:00:00 AM,39.313,,,,
3037,11/13/15 12:00:00 PM,40.111,,,,
3038,11/13/15 01:00:00 PM,40.998,,,,
3039,11/13/15 02:00:00 PM,41.832,,,,
3040,11/13/15 03:00:00 PM,42.386,,,,
3041,11/13/15 04:00:00 PM,42.525,,,,
3042,11/13/15 05:00:00 PM,42.570,,,,
3043,11/13/15 06:00:00 PM,42.386,,,,
3044,11/13/15 07:00:00 PM,42.064,,,,
3045,11/13/15 08:00:00 PM,41.693,,,,
3046,11/13/15 09:00:00 PM,41.369,,,,
3047,11/13/15 10:00:00 PM,41.090,,,,
3048,11/13/15 11:00:00 PM,40.811,,,,
3049,11/14/15 12:00:00 AM,40.626,,,,
3050,11/14/15 01:00:00 AM,40.392,,,,
3051,11/14/15 02:00:00 AM,40.204,,,,
3052,11/14/15 03:00:00 AM,40.017,,,,
3053,11/14/15 04:00:00 AM,39.877,,,,
3054,11/14/15 05:00:00 AM,39.690,,,,
3055,11/14/15 06:00:00 AM,39.549,,,,
3056,11/14/15 07:00:00 AM,39.407,,,,
3057,11/14/15 08:00:00 AM,39.313,,,,
3058,11/14/15 09:00:00 AM,39.267,,,,
3059,11/14/15 10:00:00 AM,39.407,,,,
3060,11/14/15 11:00:00 AM,39.924,,,,
3061,11/14/15 12:00:00 PM,40.719,,,,
3062,11/14/15 01:00:00 PM,41.601,,,,
3063,11/14/15 02:00:00 PM,42.663,,,,
3064,11/14/15 03:00:00 PM,43.396,,,,
3065,11/14/15 04:00:00 PM,43.763,,,,
3066,11/14/15 05:00:00 PM,43.853,,,,
3067,11/14/15 06:00:00 PM,43.808,,,,
3068,11/14/15 07:00:00 PM,43.579,,,,
3069,11/14/15 08:00:00 PM,43.214,,,,
3070,11/14/15 09:00:00 PM,42.892,,,,
3071,11/14/15 10:00:00 PM,42.616,,,,
3072,11/14/15 11:00:00 PM,42.294,,,,
3073,11/15/15 12:00:00 AM,42.017,,,,
3074,11/15/15 01:00:00 AM,41.740,,,,
3075,11/15/15 02:00:00 AM,41.463,,,,
3076,11/15/15 03:00:00 AM,41.184,,,,
3077,11/15/15 04:00:00 AM,40.998,,,,
3078,11/15/15 05:00:00 AM,40.764,,,,
3079,11/15/15 06:00:00 AM,40.532,,,,
3080,11/15/15 07:00:00 AM,40.345,,,,
3081,11/15/15 08:00:00 AM,40.158,,,,
3082,11/15/15 09:00:00 AM,40.017,,,,
3083,11/15/15 10:00:00 AM,40.064,,,,
3084,11/15/15 11:00:00 AM,40.485,,,,
3085,11/15/15 12:00:00 PM,41.277,,,,
3086,11/15/15 01:00:00 PM,42.109,,,,
3087,11/15/15 02:00:00 PM,43.122,,,,
3088,11/15/15 03:00:00 PM,43.808,,,,
3089,11/15/15 04:00:00 PM,44.082,,,,
3090,11/15/15 05:00:00 PM,44.127,,,,
3091,11/15/15 06:00:00 PM,43.990,,,,
3092,11/15/15 07:00:00 PM,43.671,,,,
3093,11/15/15 08:00:00 PM,43.351,,,,
3094,11/15/15 09:00:00 PM,43.075,,,,
3095,11/15/15 10:00:00 PM,42.847,,,,
3096,11/15/15 11:00:00 PM,42.570,,,,
3097,11/16/15 12:00:00 AM,42.386,,,,
3098,11/16/15 01:00:00 AM,42.156,,,,
3099,11/16/15 02:00:00 AM,41.970,,,,
3100,11/16/15 03:00:00 AM,41.740,,,,
3101,11/16/15 04:00:00 AM,41.508,,,,
3102,11/16/15 05:00:00 AM,41.230,,,,
3103,11/16/15 06:00:00 AM,40.998,,,,
3104,11/16/15 07:00:00 AM,40.719,,,,
3105,11/16/15 08:00:00 AM,40.438,,,,
3106,11/16/15 09:00:00 AM,40.251,,,,
3107,11/16/15 10:00:00 AM,40.392,,,,
3108,11/16/15 11:00:00 AM,40.719,,,,
3109,11/16/15 12:00:00 PM,41.322,,,,
3110,11/16/15 01:00:00 PM,42.017,,,,
3111,11/16/15 02:00:00 PM,42.800,,,,
3112,11/16/15 03:00:00 PM,43.396,,,,
3113,11/16/15 04:00:00 PM,43.671,,,,
3114,11/16/15 05:00:00 PM,43.763,,,,
3115,11/16/15 06:00:00 PM,43.671,,,,
3116,11/16/15 07:00:00 PM,43.488,,,,
3117,11/16/15 08:00:00 PM,43.306,,,,
3118,11/16/15 09:00:00 PM,43.122,,,,
3119,11/16/15 10:00:00 PM,42.939,,,,
3120,11/16/15 11:00:00 PM,42.847,,,,
3121,11/17/15 12:00:00 AM,42.663,,,,
3122,11/17/15 01:00:00 AM,42.478,,,,
3123,11/17/15 02:00:00 AM,42.156,,,,
3124,11/17/15 03:00:00 AM,41.787,,,,
3125,11/17/15 04:00:00 AM,41.463,,,,
3126,11/17/15 05:00:00 AM,41.090,,,,
3127,11/17/15 06:00:00 AM,40.811,,,,
3128,11/17/15 07:00:00 AM,40.579,,,,
3129,11/17/15 08:00:00 AM,40.345,,,,
3130,11/17/15 09:00:00 AM,40.251,,,,
3131,11/17/15 10:00:00 AM,40.158,,,,
3132,11/17/15 11:00:00 AM,40.251,,,,
3133,11/17/15 12:00:00 PM,40.532,,,,
3134,11/17/15 01:00:00 PM,40.719,,,,
3135,11/17/15 02:00:00 PM,41.230,,,,
3136,11/17/15 03:00:00 PM,41.554,,,,
3137,11/17/15 04:00:00 PM,41.554,,,,
3138,11/17/15 05:00:00 PM,41.416,,,,
3139,11/17/15 06:00:00 PM,41.184,,,,
3140,11/17/15 07:00:00 PM,40.811,,,,
3141,11/17/15 08:00:00 PM,40.438,,,,
3142,11/17/15 09:00:00 PM,40.111,,,,
3143,11/17/15 10:00:00 PM,39.830,,,,
3144,11/17/15 11:00:00 PM,39.549,,,,
3145,11/18/15 12:00:00 AM,39.313,,,,
3146,11/18/15 01:00:00 AM,39.124,,,,
3147,11/18/15 02:00:00 AM,38.984,,,,
3148,11/18/15 03:00:00 AM,38.842,,,,
3149,11/18/15 04:00:00 AM,38.700,,,,
3150,11/18/15 05:00:00 AM,38.653,,,,
3151,11/18/15 06:00:00 AM,38.606,,,,
3152,11/18/15 07:00:00 AM,38.606,,,,
3153,11/18/15 08:00:00 AM,38.700,,,,
3154,11/18/15 09:00:00 AM,38.842,,,,
3155,11/18/15 10:00:00 AM,39.031,,,,
3156,11/18/15 11:00:00 AM,39.407,,,,
3157,11/18/15 12:00:00 PM,40.064,,,,
3158,11/18/15 01:00:00 PM,40.345,,,,
3159,11/18/15 02:00:00 PM,40.626,,,,
3160,11/18/15 03:00:00 PM,40.998,,,,
3161,11/18/15 04:00:00 PM,40.998,,,,
3162,11/18/15 05:00:00 PM,40.811,,,,
3163,11/18/15 06:00:00 PM,40.438,,,,
3164,11/18/15 07:00:00 PM,40.017,,,,
3165,11/18/15 08:00:00 PM,39.643,,,,
3166,11/18/15 09:00:00 PM,39.313,,,,
3167,11/18/15 10:00:00 PM,39.078,,,,
3168,11/18/15 11:00:00 PM,38.842,,,,
3169,11/19/15 12:00:00 AM,38.653,,,,
3170,11/19/15 01:00:00 AM,38.511,,,,
3171,11/19/15 02:00:00 AM,38.368,,,,
3172,11/19/15 03:00:00 AM,38.273,,,,
3173,11/19/15 04:00:00 AM,38.179,,,,
3174,11/19/15 05:00:00 AM,38.084,,,,
3175,11/19/15 06:00:00 AM,38.037,,,,
3176,11/19/15 07:00:00 AM,37.942,,,,
3177,11/19/15 08:00:00 AM,37.846,,,,
3178,11/19/15 09:00:00 AM,37.751,,,,
3179,11/19/15 10:00:00 AM,37.846,,,,
3180,11/19/15 11:00:00 AM,38.273,,,,
3181,11/19/15 12:00:00 PM,38.937,,,,
3182,11/19/15 01:00:00 PM,39.596,,,,
3183,11/19/15 02:00:00 PM,40.251,,,,
3184,11/19/15 03:00:00 PM,40.719,,,,
3185,11/19/15 04:00:00 PM,40.905,,,,
3186,11/19/15 05:00:00 PM,40.905,,,,
3187,11/19/15 06:00:00 PM,40.626,,,,
3188,11/19/15 07:00:00 PM,40.345,,,,
3189,11/19/15 08:00:00 PM,40.017,,,,
3190,11/19/15 09:00:00 PM,39.783,,,,
3191,11/19/15 10:00:00 PM,39.643,,,,
3192,11/19/15 11:00:00 PM,39.596,,,,
3193,11/20/15 12:00:00 AM,39.549,,,,
3194,11/20/15 01:00:00 AM,39.502,,,,
3195,11/20/15 02:00:00 AM,39.502,,,,
3196,11/20/15 03:00:00 AM,39.454,,,,
3197,11/20/15 04:00:00 AM,39.454,,,,
3198,11/20/15 05:00:00 AM,39.407,,,,
3199,11/20/15 06:00:00 AM,39.360,,,,
3200,11/20/15 07:00:00 AM,39.313,,,,
3201,11/20/15 08:00:00 AM,39.220,,,,
3202,11/20/15 09:00:00 AM,39.124,,,,
3203,11/20/15 10:00:00 AM,38.937,,,,
3204,11/20/15 11:00:00 AM,38.889,,,,
3205,11/20/15 12:00:00 PM,39.031,,,,
3206,11/20/15 01:00:00 PM,39.220,,,,
3207,11/20/15 02:00:00 PM,39.407,,,,
3208,11/20/15 03:00:00 PM,39.596,,,,
3209,11/20/15 04:00:00 PM,39.643,,,,
3210,11/20/15 05:00:00 PM,39.596,,,,
3211,11/20/15 06:00:00 PM,39.502,,,,
3212,11/20/15 07:00:00 PM,39.360,,,,
3213,11/20/15 08:00:00 PM,39.220,,,,
3214,11/20/15 09:00:00 PM,39.124,,,,
3215,11/20/15 10:00:00 PM,38.937,,,,
3216,11/20/15 11:00:00 PM,38.748,,,,
3217,11/21/15 12:00:00 AM,38.557,,,,
3218,11/21/15 01:00:00 AM,38.368,,,,
3219,11/21/15 02:00:00 AM,38.226,,,,
3220,11/21/15 03:00:00 AM,38.037,,,,
3221,11/21/15 04:00:00 AM,37.893,,,,
3222,11/21/15 05:00:00 AM,37.751,,,,
3223,11/21/15 06:00:00 AM,37.609,,,,
3224,11/21/15 07:00:00 AM,37.416,,,,
3225,11/21/15 08:00:00 AM,37.274,,,,
3226,11/21/15 09:00:00 AM,37.225,,,,
3227,11/21/15 10:00:00 AM,37.274,,,,
3228,11/21/15 11:00:00 AM,37.560,,,,
3229,11/21/15 12:00:00 PM,37.942,,,,
3230,11/21/15 01:00:00 PM,38.557,,,,
3231,11/21/15 02:00:00 PM,39.124,,,,
